id,clubId,name,lastName,nationality,age,height,weight,foot,side,injuryTolerance,registeredPosition,positions,attack,defence,balance,stamina,speed,acceleration,response,agility,dribbleAccuracy,dribbleSpeed,shortPassAccuracy,shortPassSpeed,longPassAccuracy,longPassSpeed,shotAccuracy,shotPower,shotTechnique,freeKickAccuracy,swerve,heading,jump,technique,aggression,mentality,gkSkills,teamwork,consistency,condition,weakFootAccuracy,weakFootFrequency,specialSkills
11,4,,Vitinha,Portugal,26,172,64,R,B,B,CM,CM-DM-AM,85,71,78,90,75,79,86,88,93,84,94,91,93,85,82,81,84,77,85,62,71,93,86,83,50,89,7,7,5,4,dribbling-tacticalDribble-playmaking-passing-centre-penalties-oneTouchPass
12,9,Lamine,Yamal,España,18,181,72,L,R,B,WG,WG-SM-AM,90,36,76,80,86,90,85,94,94,93,89,86,89,83,86,85,87,78,91,58,67,93,91,73,50,80,6,6,5,5,dribbling-tacticalDribble-reaction-playmaking-passing-oneOnOneScoring-lines-oneTouchPass-outside
13,10,Nicolás Iván,González,Argentina,28,180,72,L,B,B,WG,WG-SM-AM,82,55,73,81,88,87,80,86,83,86,80,81,78,77,79,81,77,61,78,83,86,81,84,71,50,73,5,5,3,3,dribbling-reaction-oneTouchPass
14,10,Julián,Álvarez,Argentina,26,170,71,R,B,B,CF,CF-AM-SS,90,61,84,87,87,88,90,88,87,88,85,86,81,84,89,91,87,91,91,80,88,89,91,87,50,88,7,7,7,7,positioning-oneOnOneScoring-reaction-middleShooting-passing-scoring-lines-centre
15,10,Giuliano,Simeone,Argentina,23,174,75,R,B,B,SM,SM-WG,83,58,83,91,93,94,85,89,85,90,81,82,79,84,79,84,75,60,74,73,88,83,87,83,50,82,6,6,5,5,dribbling-reaction-lines
16,11,Lautaro,Martínez,Argentina,28,174,72,R,B,B,CF,CF,92,51,86,87,83,84,92,86,84,81,82,83,78,81,91,87,85,72,84,87,92,87,93,86,50,85,7,7,7,7,dribbling-positioning-scoring-postPlayer-outside
17,12,Enzo,Fernández,Argentina,25,178,78,R,B,B,CM,CM-DM-AM,83,75,78,85,75,76,85,79,86,79,89,88,90,87,78,81,77,80,85,75,78,89,80,78,50,87,6,6,6,5,José Manuel Alberto
18,8,Alexis,Mac Allister,Argentina,27,176,72,R,B,B,CM,CM-DM-AM,82,78,81,87,73,74,86,81,86,78,90,92,88,86,81,90,82,85,86,72,75,90,82,84,50,89,6,6,5,5,tacticalDribble-playmaking-passing-middleShooting-centre-oneTouchPass-outside
19,13,Tim,Payne,Nueva Zelanda,32,179,73,R,R,B,SB,SB-SM-WB,66,67,80,78,72,72,72,68,65,67,66,67,72,73,61,78,62,63,65,72,76,69,70,80,50,73,5,4,5,5,sliding
20,14,José Manuel Alberto,López,Argentina,25,188,81,L,B,B,CF,CF-SS-AM,81,44,84,79,77,76,81,75,79,77,77,76,64,67,81,80,78,62,65,81,87,81,80,78,50,79,5,5,5,5,positioning-scoring-postPlayer
21,10,Thiago,Almada,Argentina,25,171,63,R,L,B,WG,AM-SM-WG,82,53,78,77,79,87,79,91,85,84,81,82,79,78,78,81,79,86,87,59,64,84,83,70,50,73,5,5,6,7,dribbling-reaction-passing-oneTouchPass-outside
22,15,Emiliano,Martínez,Argentina,33,195,88,R,B,B,GK,GK,35,88,89,75,66,63,91,77,62,61,73,76,78,79,46,86,48,58,53,61,86,69,75,86,89,87,4,3,6,6,oneOnOneStopper-penaltyStopper
23,16,Exequiel Alejandro,Palacios,Argentina,27,178,69,R,B,B,CM,CM-DM,85,83,77,76,66,76,88,79,86,72,88,85,82,79,80,84,79,66,77,75,78,87,87,81,50,85,5,5,6,6,marking
24,2,Rodrigo,De Paul,Argentina,32,180,70,R,R,B,CM,CM-DM-SM-AM,84,77,82,90,79,78,85,80,87,84,90,88,88,86,82,85,83,81,88,68,79,88,85,89,50,86,6,6,5,5,dribbling-passing-scoring
25,17,Cristian Gabriel,Romero,Argentina,28,185,79,R,B,B,CBT,CBT,62,85,86,76,73,68,87,69,72,69,81,77,68,60,63,69,62,63,62,90,93,74,68,84,50,88,5,5,4,3,sliding
26,18,Nicolás,Paz,Argentina,21,186,81,L,R,B,AM,AM-SM-CF-CM-SS,81,55,73,81,83,81,80,83,87,86,87,84,79,76,83,77,79,77,78,61,74,88,80,69,50,75,5,5,5,5,dribbling-passing-scoring-centre-outside
27,19,Gerónimo,Rulli,Argentina,34,189,84,R,B,B,GK,GK,31,84,83,72,62,62,88,74,59,56,63,69,69,70,38,83,43,63,49,56,82,66,53,75,84,75,4,3,5,5,oneOnOneStopper
28,20,Leandro,Paredes,Argentina,31,182,75,R,B,B,CM,CM-DM,76,76,79,80,71,71,82,72,85,76,90,88,88,87,70,88,80,83,85,67,75,87,82,85,50,84,5,5,6,6,playmaking-passing-penalties-oneTouchPass
29,21,Giovani,Lo Celso,Argentina,30,177,68,L,B,B,AM,AM-CM,85,68,76,75,79,79,84,82,85,82,87,87,85,84,85,86,83,90,90,71,78,86,84,79,50,85,5,5,5,5,dribbling-passing-scoring-centre
30,22,Lisandro,Martínez,Argentina,28,178,77,L,B,B,CBT,CBT,71,85,81,79,70,74,89,74,81,74,83,79,80,76,64,77,71,66,78,81,90,82,75,86,50,88,5,5,5,5,sliding
31,23,Nicolás,Otamendi,Argentina,38,183,78,R,B,B,CBT,CBT,67,84,85,89,68,66,87,65,71,65,80,76,73,66,66,74,66,63,62,88,96,74,72,90,50,86,6,6,5,5,sliding
32,17,Marcos,Senesi,Argentina,29,185,80,L,B,B,CBT,CBT,69,85,82,71,66,66,87,68,79,68,83,74,81,68,62,68,67,62,70,82,89,80,75,79,50,85,5,5,6,6,marking-passing
33,10,Juan,Musso,Argentina,32,191,93,R,B,B,GK,GK,31,83,83,71,62,62,84,68,58,55,61,67,64,67,39,77,43,61,49,55,79,65,56,77,82,72,3,3,5,5,NONE
34,19,Facundo,Medina,Argentina,27,184,77,L,L,B,CBT,CBT-SB,75,79,85,82,82,72,83,72,79,80,83,74,76,65,62,68,65,62,62,79,85,81,83,84,50,78,5,5,3,3,sliding
35,24,Nicolás,Tagliafico,Argentina,33,172,65,L,L,C,SB,SB-CM,80,77,81,83,72,78,83,79,81,74,80,74,79,74,68,70,65,63,71,82,86,82,83,84,50,80,5,5,3,3,sliding
36,25,Valentín,Barco,Argentina,21,170,66,L,B,B,CM,CM-DM-AM,79,70,75,83,80,81,80,85,82,81,87,78,82,73,61,68,67,74,80,61,67,83,80,82,50,81,5,5,5,5,dribbling-passing-centre-sliding
37,26,Gonzalo,Montiel,Argentina,29,175,70,R,R,C,SB,SB-SM-WB,82,74,79,84,79,80,78,81,78,77,78,79,79,81,74,81,75,65,70,79,87,80,78,82,50,81,5,5,5,5,side-sliding-longThrow
38,10,Nahuel,Molina,Argentina,28,175,70,R,R,B,SB,SB-DM,80,75,74,83,85,85,80,83,79,81,81,85,79,85,75,92,75,63,74,68,78,80,80,82,50,81,5,5,5,5,middleShooting
